Symbol,Sector,Beta,Volatility,Sharpe_Ratio,Avg_Daily_Return,Total_Return,Avg_Volume,CAPM_Expected_Return,Market_Cap,PE_Ratio,Dividend_Yield,DE_Ratio
MCK,Health Care,0.6845293118493602,0.018263541106322757,0.06736740388118928,0.001321637191280189,3.266176627077919,1209002.5457438345,0.0004066027554701524,75497562112,30.768236,0.0047999998,
MDT,Health Care,0.8035271520938245,0.016766526806817603,-0.007582377261254179,-3.586029034038116e-05,-0.1990994299019483,5804001.431980907,0.0004662487495910898,116457578496,27.7737,0.032,57.859
MRK,Health Care,0.48688173062320816,0.014824734582447782,0.015586175449853015,0.00032233075546937587,0.3053740673298313,10259651.354813047,0.0003075346846243796,249979011072,20.67364,0.0328,85.572
META,Communication Services,1.307966358812852,0.028293966388509412,0.04037399069962524,0.0012336101770950294,1.8291473371737252,23155408.353221957,0.0007190918087299977,1746147737600,28.896435,0.003,29.811
MET,Financials,1.170680166712053,0.022146451716858737,0.029664589828705165,0.000748235247611679,0.8770080078301203,4732746.1416070005,0.0006502790354048024,59901251584,17.547668,0.0252,151.463
MTD,Health Care,0.9928639474577783,0.020650310782122566,0.021887418035175625,0.0005432518259144524,0.5153156878304892,127171.51949085123,0.0005611511558864918,28793366528,36.767445,,
MGM,Consumer Discretionary,1.6299854388679351,0.034787659396132965,0.015630350521109476,0.0006350131514403671,0.02907029300685826,8047472.553699284,0.0008804993444998635,10266075136,12.358423,,841.031
MCHP,Information Technology,1.5635158276194776,0.02798354731676897,0.01484833728075709,0.000506778990141252,0.15407669332596718,5167707.875894988,0.0008471823865315366,29159641088,37.708332,0.0335,102.895
MU,Information Technology,1.4402632638935304,0.029706249606043733,0.02396050135782139,0.0008030464752912332,0.573376450413833,19774798.568019092,0.0007854037720937819,101656870912,26.143267,0.0044,31.194
MSFT,Information Technology,1.1740299164239314,0.019217478721454986,0.04701856347063822,0.000994848084280212,1.7652674094701988,28649945.505171042,0.0006519580503449966,3085547601920,33.44561,0.0075,33.657
MAA,Real Estate,0.8706436939485968,0.01816092556579483,0.018711124575730004,0.0004310811819419882,0.39403254070325633,684191.0898965792,0.0004998899724289439,18302885888,34.364864,0.0397,79.953
MRNA,Health Care,0.6047397060586792,0.047067857749744264,0.0333580863992873,0.0016613635067151747,1.0478420179689505,9406940.095465394,0.00036660933753814706,15169524736,,,11.361
MHK,Consumer Discretionary,1.2731795855675636,0.030528972583523908,0.008947847550240588,0.0003644384338126877,-0.12055785429197186,697660.8591885441,0.0007016554277989466,7719735296,13.819209,,32.986
MOH,Health Care,0.7846166641076072,0.02341436818334849,0.03405036259450505,0.0008885375678341,1.1697534338855191,466970.5648369133,0.0004567701333999657,17755451392,15.7969475,,53.019
TAP,Consumer Staples,0.6936282016024039,0.019739597910918276,0.012311505334697333,0.00033429400625489196,0.19036583504388238,1906289.1010342084,0.0004111634460137974,11285508096,12.331081,0.0321,48.838
MDLZ,Consumer Staples,0.6584844902598711,0.013894287674392077,0.011911200111171827,0.0002567674821617135,0.22300425261925882,6943460.938743039,0.00039354815488062793,77543653376,20.563831,0.0324,73.232
MPWR,Information Technology,1.752745120592938,0.03383769538441604,0.0435124988785293,0.0015636325237362604,2.470929007831438,507108.5123309467,0.000942030908765361,31090909184,71.93793,0.0078,0.693
MNST,Consumer Staples,0.8090938184689414,0.016890024191699975,0.02663016196112881,0.0005410539210221954,0.6492935054989428,5239069.212410501,0.00046903896283530776,47371448320,31.22436,,13.985
MCO,Financials,1.1711120412196825,0.01994351727054637,0.03392646922201331,0.0007678829661277236,1.0439005826908314,779911.6149562451,0.0006504955064288993,90514014208,45.652653,0.0068,197.861
MS,Financials,1.2644443849140428,0.022506883222059414,0.044054846818999585,0.0010828071339907806,1.8401587248722624,9376889.657915672,0.000697277031302382,222457004032,17.412579,0.028299998,405.772
MOS,Materials,1.153574726831029,0.03251854458568393,0.018509740089163333,0.0006931796496287203,0.219996604579203,5063157.120127287,0.0006417051741945182,8859118592,24.681416,0.031600002,35.767
MSI,Information Technology,0.9111341717993815,0.01760559215009241,0.05433118860372912,0.0010478025888568448,2.067100947866772,839595.0676213206,0.0005201852550902122,78421524480,51.284157,0.0093,490.007
MSCI,Financials,1.1946082898416006,0.02288611930396822,0.037368878715947476,0.0009464984578185339,1.3621373417381797,480512.8878281623,0.0006622726706554762,46769639424,42.56562,0.010199999,
NDAQ,Financials,0.9304864836659039,0.017560351049926298,0.04165674523576722,0.0008227769112072585,1.314799411087907,2609249.9602227528,0.0005298853292885826,47297413120,42.637825,0.0117999995,93.096
NTAP,Information Technology,1.0571378745696867,0.022736951729667713,0.03367182525997046,0.0008568645068555955,1.1232592601698137,1965279.7136038186,0.0005933675580562345,24823662592,22.486189,0.0164,285.038
NFLX,Communication Services,1.0239070271928186,0.028686909287715397,0.039561981422316775,0.0012261808135741244,1.7301476587768132,6342354.892601432,0.0005767110630879013,417815920640,49.256683,,81.461
NEM,Materials,0.45138129560104784,0.02316439141783606,0.007748310374145088,0.00027075473560341786,0.0032698519484850586,8562018.854415275,0.00028974059076290715,48634589184,,0.0234,30.436
NWSA,Communication Services,1.0135758886992587,0.021234092197461342,0.03247050013221411,0.0007807514347749564,1.0088414526384963,2796012.569610183,0.0005715327251904777,16623475712,45.35484,0.0070999996,44.272
NWS,Communication Services,1.023634028556932,0.021545307417434243,0.03503475827427854,0.0008461044785846703,1.1603980207379343,753322.1957040572,0.0005765742263604644,16623466496,51.048386,0.0063,44.272
NEE,Utilities,0.8020055248127349,0.019158794349703558,0.017406904726505093,0.0004247651491898352,0.35297398599704644,9330935.4017502,0.00046548605531297787,147155976192,21.23442,0.0298,139.015
NKE,Consumer Discretionary,1.0248294091160322,0.021919400775429962,-0.002437469169732989,3.784197766070935e-05,-0.22632778204805126,8144507.0803500395,0.0005771733940567342,113745100800,23.734568,0.0208,86.962
NI,Utilities,0.7307588224478044,0.017052488609677802,0.025390699397797284,0.0005242444535425325,0.6074838920529448,4022035.163086714,0.00042977464759612647,17410856960,22.743902,0.03,131.811
NDSN,Industrials,1.0892392705799192,0.019709476408336157,0.016622588944211772,0.0004188923659112526,0.32379232245278855,250748.52824184566,0.0006094579314089498,12571875328,27.187653,0.0125,56.526
NSC,Industrials,1.0202074099217602,0.019708639277936767,0.016218971068010016,0.0004109236915085435,0.3138090491747654,1333537.23150358,0.0005748566819533702,57779748864,22.065687,0.0214,128.64
NTRS,Financials,1.1343766614576916,0.022244596119163944,0.01105566560536433,0.00033719865748970296,0.11975452495149952,1135690.4534606205,0.0006320824138819021,22005471232,11.493346,0.0274,
NOC,Industrials,0.5516475123435666,0.017325853181005203,0.01959320391526806,0.00043073881565127196,0.4234410489880409,887135.4813046937,0.0003399976220003385,70535258112,17.181593,0.0171,122.722
NCLH,Consumer Discretionary,1.9467319984339724,0.04967112709347182,0.009952744788138212,0.0005856338925703437,-0.5622981608270611,19837685.99840891,0.0010392641035147387,12465722368,24.868422,,1240.664
NRG,Utilities,0.9598464865572881,0.02368359743565131,0.042826180646807106,0.0011055478634153018,1.8098826998199256,3148885.6801909306,0.0005446016178888849,20750862336,25.356436,0.0172,433.016
NUE,Materials,1.1403657478031186,0.026080774969046323,0.03515269159445068,0.0010080792803009958,1.3129445450218764,2282352.903739061,0.0006350843591963319,30157031424,15.18085,0.018,32.901
NVDA,Information Technology,1.7573206838880189,0.03394585752753821,0.08777377607837997,0.003070825938680569,22.01969984548546,447037221.1614956,0.0009443243455272191,2940514336768,47.4585,0.00029999999,17.221
NVR,Consumer Discretionary,1.083472716238935,0.023119572115381477,0.034567721909441185,0.000890460780819619,1.18885288741467,22459.029435163087,0.0006065675271325881,24919658496,15.8228655,,24.537
NXPI,Information Technology,1.4773087942328968,0.02748674397661388,0.026566864301911273,0.0008215064385979193,0.7437133584492277,2590581.6229116945,0.0008039723232564711,53004234752,19.918816,0.0194,104.495
ORLY,Consumer Discretionary,0.7530764566573146,0.017401754971727586,0.048955253865003816,0.0009431771736073576,1.6968368841964878,497288.9419252188,0.0004409610479217038,74727776256,32.048035,,
OXY,Energy,1.344706828793393,0.0394827147945594,0.022615671721511812,0.0009841979577376743,0.22008709215171773,18870493.8743039,0.0007375074526774665,43773702144,12.780822,0.0189,79.146
ODFL,Industrials,1.0263976385168558,0.022382282917468334,0.04408849122508624,0.0010780709252740416,1.826118523341151,1566602.9435163087,0.0005779594469920618,39627362304,32.449303,0.0056,1.437
OMC,Communication Services,0.910511181148791,0.020312872425138143,0.015582009990806148,0.00040778522234031453,0.2886671494328643,1836602.5457438345,0.0005198729897868573,17052585984,11.856557,0.0323,155.236
ON,Information Technology,1.7509135665843267,0.03578992314238991,0.03612686725184322,0.001384247643588633,1.5323224436104845,7029643.357199682,0.0009411128680731485,22286215168,12.987593,,42.376
OKE,Energy,1.2814250072861826,0.030739445126808044,0.02969422998195762,0.0010040539943830457,0.8870014973089082,3407846.062052506,0.0007057883294914734,56645545984,20.586864,0.0424,166.619
ORCL,Information Technology,0.9487679233080202,0.02067866063583383,0.05227619797984844,0.0011722715986267893,2.341978067548618,10074158.790771678,0.0005390486438426606,475651014656,41.47805,0.0083,749.978
PCAR,Industrials,0.829931546903762,0.01742235004583664,0.042488891410038164,0.0008315261804750677,1.3504174430145306,2764359.1487669055,0.00047948358120118457,58145472512,14.053232,0.012,83.654
PKG,Materials,0.8102174787013973,0.018577778250315397,0.04142371890470888,0.0008608305053849207,1.3760760087539259,673606.1256961018,0.0004696021817263507,19097909248,23.81411,0.021,64.596
PANW,Information Technology,1.0325081384591868,0.02646144821537778,0.056563639821592196,0.0015880256672821836,3.6947876661850696,8197582.736674622,0.0005810222491646687,121016401920,47.9013,,27.28
PARA,Communication Services,1.1696411740829395,0.03772086561741683,-0.009850507083742842,-0.00028029981269943506,-0.716640420463341,14412760.859188544,0.0006497582549593717,7742273536,,0.0184,91.924
PH,Industrials,1.300428632548738,0.023006581390652404,0.04860398218389122,0.001209481313293354,2.2730085449520883,843065.7120127287,0.0007153136294327017,91043291136,29.241108,0.0098,78.976
PAYX,Industrials,1.0572202430443125,0.018566142043966335,0.031922860350571985,0.0006839542009882617,0.8982150412597678,1847590.4534606205,0.000593408844095907,53170503680,31.08842,0.028900001,22.517
PAYC,Industrials,1.4734042762794268,0.031877934091366904,0.0069421139142187074,0.00031257009108206634,-0.2380496015197402,600991.0898965792,0.0008020152385361154,11968324608,25.007229,0.0072000003,5.516
PYPL,Financials,1.3363949051701958,0.028242747109462413,0.0037310868976187877,0.00019664598496271736,-0.22862302207516227,12681309.466984885,0.0007333412178403937,88804999168,21.19139,,65.718
PNR,Industrials,1.1081397758859746,0.020864849946864723,0.03832821144552981,0.0008909822218125238,1.3285248927410187,1329652.6650755769,0.0006189315439220154,17131151360,25.92,0.0095999995,49.774
PEP,Consumer Staples,0.65607890752674,0.013880989400724441,0.014979993055837436,0.00029920696610084645,0.28976071879118614,5081222.513922037,0.00039234239036201984,206745174016,22.225664,0.036,229.605
PFE,Health Care,0.5412212325368657,0.017312522468952582,-0.002461891484033374,4.864828963639046e-05,-0.1186913101321535,31648897.02943516,0.00033477159585754336,150288580608,35.36,0.064899996,73.408
PCG,Utilities,0.9742809327428645,0.0261293385694242,0.028555525512399475,0.0008374068354111576,0.859477193650638,16673771.280827366,0.0005518366810678062,34328428544,12.2265625,0.0064,221.631
PM,Consumer Staples,0.6580407765706214,0.015757590195655407,0.03314885940240962,0.0006136159831864107,0.8469513642062059,4995240.175019888,0.0003933257496332218,202438852608,20.666666,0.041500002,
PSX,Energy,1.0285622891296737,0.026948073907415163,0.01622126629899636,0.000528401724367058,0.23237021464121432,3335564.1209228323,0.0005790444476732572,48679014400,23.621244,0.0381,67.143
PNW,Utilities,0.7120898530328954,0.01744079472650269,0.01151247580053559,0.00029205656850081225,0.19037929778486906,979796.1813842482,0.00042041708919272994,9887351808,16.345863,0.041199997,168.24
PNC,Financials,1.1798435735723705,0.022679052724255407,0.020223558416252178,0.0005499209888640836,0.44442178366496354,2239089.737470167,0.0006548720642412537,79563538432,14.625182,0.0319,
POOL,Consumer Discretionary,1.007130730310152,0.023173755846931012,0.025373533845412827,0.0006792699195772787,0.669996821117214,362574.38345266506,0.0005683021801772622,13100605440,29.574741,0.0139,86.515
PPG,Materials,0.9718638640917195,0.01913444114756724,0.004455766085200546,0.0001765284351944372,-0.008814292299176518,1503536.3564041369,0.0005506251593943043,26768158720,20.17133,0.0222,91.282
PPL,Utilities,0.7759256385499705,0.016980168812300127,0.009109107654927957,0.0002459440269799333,0.1357118312689911,5214550.198886237,0.00045241387904904,24795791360,30.27027,0.0307,117.528
PFG,Financials,1.2617381202299967,0.02394299836889435,0.025385256501302585,0.0006990689962744937,0.6796499624087411,1465388.6237072395,0.000695920554183951,18858457088,,0.0354,36.258
PG,Consumer Staples,0.5479946052542536,0.013185859914039604,0.025415568869554043,0.0004263959720194068,0.5317976619065108,7218045.982498012,0.0003381666536875869,389221646336,26.473684,0.0249,69.338
PGR,Financials,0.6065456782336837,0.01725925107468215,0.06259728012029254,0.00117165201545818,2.6108114582022277,2710934.2084327764,0.0003675145556959859,144367271936,17.125782,0.0199,25.375
PLD,Real Estate,1.0438741546011938,0.019881188128241495,0.017583710351761688,0.00044085489476572285,0.3553292705267592,3329413.6833731104,0.0005867193049313271,110446362624,35.918674,0.0327,57.079
PRU,Financials,1.2947603239271506,0.02390752784731219,0.0239691644621128,0.0006643133081246088,0.6038173282389228,2035781.2251392205,0.0007124724694416943,42982227968,10.75334,0.0431,141.51
PEG,Utilities,0.7060972051137353,0.01620229734455538,0.028808078307876406,0.0005580268919392906,0.7087521588683237,2561961.416070008,0.00041741335868954795,41621716992,20.525799,0.0287,137.098
PTC,Information Technology,1.0564848221851448,0.021717842326273475,0.03879010294336572,0.0009337071808137746,1.4048709841159348,790881.2251392204,0.0005930402247314529,23286478848,62.01282,,60.052
PSA,Real Estate,0.6696941065838391,0.016883399727758413,0.0289259956303993,0.0005796389880212659,0.7293737816633714,829096.4200477327,0.0003991668174377281,52288626688,30.962656,0.0402,97.567
PHM,Consumer Discretionary,1.275901287489652,0.027159094750280343,0.04214819533465443,0.0012359766719170447,1.9691005206669172,2683302.704852824,0.0007030196426158737,23334230016,7.745405,0.0078,19.411
PWR,Industrials,1.0906422495321118,0.023158447059298103,0.07850514765497296,0.0019093271471199134,6.8576867154038865,1129368.337311058,0.0006101611548805891,45406924800,56.85952,0.0013,70.631
QCOM,Information Technology,1.3638134703306612,0.026151822633879943,0.029853634104057607,0.0008719967853359051,0.9472323185182316,9099061.256961018,0.0007470843880778195,191155077120,19.343401,0.0197,58.765
DGX,Health Care,0.5920704012078232,0.016764103632759472,0.024687347048778778,0.0005051310856134674,0.5808324095826873,1130499.7613365154,0.00036025902663251974,18041307136,21.23698,0.019299999,100.708
RL,Consumer Discretionary,1.1462288837751018,0.02675787672366285,0.03279884670226788,0.000968897338007441,1.1571854930449597,1007863.4844868735,0.0006380231736571383,15505945600,23.803623,0.013200001,109.237
RJF,Financials,1.1854918015056461,0.022642728118671164,0.04300093926202406,0.0010649284178273443,1.7655375213703923,1193737.7883850439,0.0006577031590696117,34471006208,16.453125,0.0116,45.916
RTX,Industrials,0.9412571013564104,0.020694577935890978,0.017596461475185596,0.0004554211846639727,0.354001769817881,6929740.000795545,0.0005352839499536893,171635032064,36.323944,0.0202,69.597
O,Real Estate,0.8766518808605679,0.019712622417355316,0.0035863172384794366,0.00016196555886083882,-0.04864867855844757,4254929.112967383,0.0005029014916337691,47821529088,52.038097,0.058000002,68.941
REG,Real Estate,1.0401252814864739,0.023902001548719243,0.020764481950847718,0.0005875825210173562,0.4718790972124385,1071899.522673031,0.0005848402349977774,13118127104,33.88679,0.039300002,66.82
REGN,Health Care,0.5788379048888495,0.019401680217676503,0.030860563573375563,0.00069001662705775,0.8818535298501309,757014.5584725537,0.000353626423922879,73953771520,16.63733,,9.221
RF,Financials,1.3127983173819315,0.02718035423513963,0.025819175516031998,0.000793044177854835,0.6978311432799358,8967255.52903739,0.0007215137600176165,22394408960,12.766839,0.040799998,
RSG,Industrials,0.6844678721272689,0.013996044670844376,0.05047177869503367,0.000797675110502504,1.4050353419510637,1197502.4661893398,0.00040657195967339576,67913273344,34.6992,0.0107,114.524
RMD,Health Care,0.9315387786996258,0.022782130109225217,0.022413241704593842,0.0006018912299534109,0.5336888161589826,752834.5266507558,0.00053041277737727,34687049728,27.851416,0.0082,16.366
RVTY,Health Care,0.855656421589553,0.020797776160152662,0.011042823061583771,0.0003209360034808323,0.13882586845832834,846775.1789976134,0.0004923778129042,15350273024,54.83913,0.0022,41.849
ROK,Industrials,1.1212231661724872,0.02202311710626254,0.022087018668159545,0.0005776948399269258,0.5181852598100487,797979.2362768496,0.0006254894093295563,31471777792,33.66747,0.0188,111.327
ROL,Industrials,0.6641556081926795,0.017772713388309838,0.03949891539339047,0.0007932727437056697,1.2182081329294547,1726566.8257756564,0.0003963907229993814,23973097472,51.030926,0.013300001,63.703
ROP,Information Technology,0.8818120734584409,0.0161365468272544,0.021270956588534857,0.0004345096283212295,0.4642620200333458,513076.1336515513,0.0005054879656128206,61726375936,40.17097,0.0061000003,45.241
ROST,Consumer Discretionary,1.0869291903913147,0.023792216203857377,0.018482242101367983,0.0005310033412776236,0.3603054222645301,2481584.725536993,0.0006083000361978659,49674108928,23.710236,0.010299999,114.299
RCL,Consumer Discretionary,1.7199367905973297,0.042060759526285144,0.029621588981926704,0.001337176372225118,0.7538506575314146,5633247.175815433,0.0009255861946931083,71688740864,24.21435,0.0093,298.394
SPGI,Financials,1.0393369252164246,0.018464635045245356,0.031315601375096064,0.0006695009918833737,0.8702954573090611,1465446.8575974542,0.0005844450825029761,161793507328,46.101677,0.0074,31.362
CRM,Information Technology,1.2130022710229829,0.02521844626540074,0.031182750760795148,0.0008776503657383378,1.0217692250440362,6845003.818615751,0.0006714923950735956,327006912512,56.20066,0.0047999998,21.148
SBAC,Real Estate,0.8057378771575838,0.01980487883089962,0.0010370650103192387,0.00011180878813897945,-0.09977033461531759,755030.7875894988,0.0004673568444429384,21242243072,31.160883,0.0198,
SLB,Energy,1.1544303398956604,0.030899496271559062,0.013942036875187865,0.0005220717577126477,0.05090721210509597,12523247.016706444,0.0006421340382118647,56426237952,12.951769,0.026800001,57.141
STX,Information Technology,1.0650862060610846,0.02420522771247788,0.026602832304414757,0.0007351974549950632,0.7410001241854456,2613499.4431185364,0.0005973515474499348,20400087040,17.52,0.028399998,
SRE,Utilities,0.789734693536472,0.017581947180536576,0.018269317054606157,0.0004124800087484028,0.37953242864946457,3013816.229116945,0.00045933547368343406,52527775744,18.26652,0.0299,96.747
NOW,Information Technology,1.29998859568796,0.02676442602412168,0.048608061277840536,0.001392236701516578,2.6660485749661125,1506984.8846459824,0.0007150930671438648,210282233856,149.32257,,24.166
SHW,Materials,0.9188718031008416,0.01894029190098785,0.03075455136030787,0.0006737700213179952,0.8578595573822199,1528903.341288783,0.0005240636339764906,90203668480,33.88458,0.007900001,291.114
SPG,Real Estate,1.292060847591365,0.030319010567698253,0.02405860039821123,0.000820702800987237,0.5670990994117642,2745361.5751789976,0.0007111193948873739,65279733760,23.088978,0.048299998,780.789
SWKS,Information Technology,1.4364960163521896,0.026114875065220956,0.002996872635156812,0.0001695327957233409,-0.19457427033701724,2056502.9435163087,0.0007835154922372625,14267370496,24.054201,0.0335,15.691
SJM,Consumer Staples,0.3047683075495953,0.015367230069573147,0.013634958768456258,0.0003008013896538523,0.25780625149887615,1001841.1296738266,0.0002162528921172437,11374806016,21.59394,0.038,111.438
SNA,Industrials,0.9406658160226812,0.019419579564003323,0.0390333760436513,0.0008492815930011889,1.2933389302193348,372722.9116945107,0.0005349875764945831,18641752064,18.250257,0.0241,23.352
SO,Utilities,0.7031934445241873,0.01674047687827625,0.025353641330225815,0.0005157018877385957,0.60484048182471,4478170.246618934,0.0004159578895255953,91982331904,19.568764,0.0343,176.35
LUV,Industrials,1.0410626337005187,0.02628021984604968,-0.003512815353496304,-1.047718498620335e-06,-0.35383302690623797,8767351.55131265,0.0005853100696143831,18417924096,40.407894,0.0227,87.36
SWK,Industrials,1.3087435624442085,0.025953634749404122,-0.009096748189265218,-0.0001448238386416515,-0.4547635997777676,1516916.0700079554,0.0007194813711214784,13577223168,,0.0372,79.081
SBUX,Consumer Discretionary,1.0579264059369224,0.021407862553175363,0.010807199390459998,0.00032262888040556945,0.1280418764038762,8379960.859188545,0.0005937627983160383,122316939264,34.735485,0.024300002,
STT,Financials,1.2545380080493875,0.024221531992150262,0.019948858089097566,0.0005744617456817835,0.42283412283762933,2445222.991249006,0.0006923115991986132,29344403456,12.377588,0.030299999,
STLD,Materials,1.216644225962385,0.027886383032506123,0.048140468429148736,0.0014337333832493513,2.7162120962820056,1854593.2378679395,0.0006733178737752093,19517806592,13.015227,0.015,40.575
STE,Health Care,0.8550767937397571,0.018234650804821145,0.019303140194801054,0.0004432558621585457,0.4149407320019396,521661.2569610183,0.0004920872825949923,21779765248,37.021812,0.010299999,36.303
SYK,Health Care,1.0294152064374613,0.019373765036592966,0.02947505379899194,0.000662312608012448,0.8139466528939798,1377686.8735083533,0.0005794719604803925,149166014464,50.489033,0.0085,79.443
SMCI,Information Technology,1.421090635657855,0.04830897604852156,0.06414086119895296,0.0031898491686616058,11.98349614676011,24098283.214001592,0.0007757937617887317,16700313600,14.189055,,39.749
SYF,Financials,1.4893893866165098,0.029525204173904848,0.031188043566438804,0.0010121031953535865,1.0515360292029077,5538131.662688942,0.0008100275503161398,26784935936,8.067837,0.015,
SNPS,Information Technology,1.2333326014245676,0.023028586016970228,0.04994568878402868,0.0012414484316096708,2.4068734294778413,947191.4081145584,0.0006816826873101478,81227644928,56.808647,,8.7
SYY,Consumer Staples,1.0457765272225672,0.023672324910739884,0.008830492062469605,0.0003003081184943313,0.024959926888415973,2900969.9284009547,0.0005876728424573626,35674652672,18.697435,0.026500002,599.732
TMUS,Communication Services,0.7314919141168994,0.017283797799550266,0.051782088014835574,0.0009862609801567746,1.861595411766673,4923772.3150357995,0.0004301420994868088,266652794880,24.092037,0.0159,182.272
TROW,Financials,1.2921179442283406,0.022058870632877647,0.010572686764416497,0.00032449137084804254,0.1090985367325501,1383611.8536197294,0.000711148013773787,25974831104,12.806133,0.0424,3.247
TTWO,Communication Services,0.7438686655848582,0.021717245487709258,0.021862207307612458,0.0005660567642724523,0.5116316392386355,1750762.6093874304,0.0004363457721230314,32580564992,,,70.922
TPR,Consumer Discretionary,1.463404473924093,0.03206181817269896,0.03851210673259457,0.0013260380047778637,1.7614674046341832,4027025.139220366,0.000797002978218857,16997646336,21.142029,0.019199999,295.298
TRGP,Energy,1.354536164166386,0.037062997307932194,0.05261346788687812,0.0020412826599221817,3.9440775097777463,2148061.1774065234,0.0007424342688168672,42914799616,35.587704,0.0152,321.534
TGT,Consumer Staples,0.82365347175698,0.022599921345868083,0.014042501033890873,0.00040862926013504624,0.20258930773954553,4417152.4264120925,0.0004763367843137244,63192018944,14.624602,0.0287,132.802
TEL,Information Technology,1.1420632070318582,0.019614234421116896,0.024468639771232165,0.0005712034777086531,0.6065602630309679,1681895.6245027843,0.0006359351867657225,44147294208,23.375988,0.0175,37.194
TDY,Information Technology,0.9919910637019052,0.0199168121855262,0.01611426452168996,0.0004122146212562284,0.3013791258359917,259846.85759745425,0.0005607136351780141,23829153792,29.676727,,29.147
TFX,Health Care,0.9276296173547337,0.021309578472072772,-0.021020033530752272,-0.00035665821273932517,-0.5203492414563073,320859.4272076372,0.0005284533652222576,8371012608,35.69109,0.0075,42.669
TER,Information Technology,1.5095453140154624,0.028750339867211674,0.028470549300291685,0.0009098078098594328,0.8569405784945705,1869212.0127287193,0.0008201304255000102,18857674752,34.876507,0.0039,2.738
TSLA,Consumer Discretionary,1.5772257224919402,0.04232536691569469,0.06932982334615312,0.003025680052596068,13.552015180590686,125568626.33253779,0.0008540542785531198,1301403926528,200.29703,,18.078
TXN,Information Technology,1.1453305585537528,0.01975413078986562,0.025841415430342973,0.0006017445414760879,0.6671799800814671,5197112.171837709,0.0006375729007718389,168404385792,35.43378,0.0271,84.399
TPL,Energy,1.0701770245936228,0.03294721230621564,0.05111683667690771,0.00177542711168607,3.7128162447061888,114061.09785202864,0.0005999032486542485,29802352640,66.65828,0.0049,0.091
TXT,Industrials,1.2679619029247873,0.024642713978855865,0.025666504233157104,0.000723762163924625,0.694473926678072,1291614.1607000795,0.00069904013774329,14193523712,17.629032,0.001,56.941
TMO,Health Care,0.7944542448708287,0.017627739308852523,0.025107989967282425,0.0005338669429823805,0.6089318912770167,1553634.0493237867,0.00046170108242527506,228639375360,36.096016,0.0027,72.329
TJX,Consumer Discretionary,0.9733456670805978,0.01978613258696473,0.035128316776772424,0.000786323374571958,1.0953826023591873,6263034.685759746,0.000551367892305939,140283920384,29.431606,0.0125,162.567
TSCO,Consumer Discretionary,0.7464159234044762,0.019296391061286867,0.056882031022947255,0.001188887756248883,2.5161774632257345,5835832.060461416,0.00043762254928656077,29038841856,26.64706,0.0154,233.038
TT,Industrials,0.969504028830543,0.01942440013475087,0.06003723266854931,0.00125745707160688,2.827027118949915,1328021.3484486875,0.0005494423251527302,81627455488,31.960352,0.0092,69.203
TDG,Industrials,1.2145338012553444,0.02540735733826426,0.038357901963403655,0.001065842763200146,1.5392417334664183,327503.34128878283,0.000672260053066781,75841175552,52.906174,,
TRV,Financials,0.8010067948476542,0.01851154114991133,0.03323024151584314,0.0007064128245118634,0.9497744660254082,1411070.167064439,0.00046498545596173566,55557787648,11.414339,0.0176,29.004
TRMB,Information Technology,1.2294900767830403,0.024199900595951153,0.02540889952702802,0.0007061626840764296,0.679303829550516,1321082.1797931583,0.0006797566758656774,18424567808,12.535117,,32.544
TFC,Financials,1.2951823431344935,0.02637501805321747,0.008648338892607273,0.00031936993569270085,-0.03754316339997643,7593238.743038982,0.000712684000635104,62665060352,,0.0462,
TYL,Information Technology,0.9073381715733436,0.02000969555788267,0.0307829506628499,0.0007072273124067904,0.8908045862468401,253225.45743834527,0.0005182825633547976,25749350400,109.98904,,19.597
TSN,Consumer Staples,0.6110286642506161,0.01963949289066809,-0.007468435108726251,-5.5406436952403904e-05,-0.2676056861411702,2584300.0,0.00036976158939895794,20120213504,25.106667,0.0354,52.863
USB,Financials,1.1422085056836933,0.023941017935291527,0.008165792924757302,0.0002867672361373325,0.0005215472552586586,8818308.830548925,0.0006360080156718213,74536796160,12.60686,0.039300002,
UBER,Industrials,1.2899641083868916,0.03433830049354621,0.02974983761881841,0.0011128287050590332,0.9609551760758532,24955821.320604615,0.0007100684338446671,140766707712,32.931034,,80.343
UDR,Real Estate,0.9121783439317231,0.019446198339103934,0.009811388317304475,0.0002820640444701113,0.12319169664087792,2167618.536197295,0.0005207086316888038,15680049152,109.84211,0.040700004,131.116
ULTA,Consumer Discretionary,1.1200045652156647,0.026102982242537324,0.02592061636944078,0.0007678752300769762,0.7104694114183696,884304.9323786794,0.0006248786027354443,19112425472,16.499199,,82.149
UNP,Industrials,0.8772139198390839,0.017373438236304696,0.018681589214735762,0.000415833277648069,0.3943464709459099,2913000.15910899,0.0005031832057685755,150224420864,22.323421,0.0227,197.154
UAL,Industrials,1.4904528729494941,0.03888514730873879,0.01903416544113249,0.0008314161683471833,0.09438379120045304,14657066.905330151,0.0008105606078862148,34808233984,11.2,,291.676
UPS,Industrials,0.822963775454214,0.019051416238658497,0.014854117811660753,0.00037426182255786137,0.2752805883236189,3690722.673031026,0.0004759910837402055,97480458240,16.922964,0.048699997,155.425
URI,Industrials,1.4548301204811473,0.028655294546284852,0.05154785112215392,0.001568388698403202,3.2839122280459003,805858.3134447096,0.0007927052041248221,49506701312,19.608381,0.0086,167.987
